0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.6434571538355192,-0.05003530348272952,0.3990820934252369,-0.43913303542282583,1.2130574457971617,-0.7034769195104033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044924477257126415,-1.4915984168317964,0.11661800360512112,-0.17315300185357937,0.3259304560376446,-0.720310840184031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.214361681184945,-0.05003530348272952,4.1181926093900945,0.62478709885416,0.6807812519414514,-0.3162967440169625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1572712284500026,0.9560794926384794,-0.14230741206331832,-0.43913303542282583,1.390482843749065,1.4596818870507775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.415095342895749,-0.01565780475421433,2.2350986772559893,-0.7051130689920723,-0.5611965337218724,2.19195743635359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18343733368264398,0.5068801759192151,-0.942622333220313,0.3588070652849135,-0.9160473296256791,0.9546642668419415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4117991446224144,-0.9690604361583667,-0.8249289624619314,0.09282703171566707,-0.7386219316737758,0.9209964254946859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3503583993890693,1.7398864636486233,-0.36357094908907567,1.156747165992653,-0.7386219316737758,-0.5225122722689037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,0.7223125012845768,-0.8060980231405903,-1.5030531696998117,-0.5611965337218724,1.9773249477648343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6677891047911515,-0.4396469557392339,-0.8249289624619314,1.156747165992653,-0.383771135769969,-0.7708126022049148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4117991446224144,-1.4915984168317964,-0.4718488501867867,1.156747165992653,3.164736823268099,-2.0838584147478882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06925642821275878,-0.43735512249066627,-0.9190836590686366,-0.9710931025613188,-0.383771135769969,-0.3331306646905903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.958371721016208,0.13560318965125218,0.23431137436350266,0.09282703171566707,-0.383771135769969,0.4286042457910707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4117991446224144,-1.4068005866347923,0.5873914866386474,1.156747165992653,0.14850505808574122,-0.98544509079367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.06925642821275878,1.2815198139350887,-0.872006310765284,0.62478709885416,-1.0934727275775826,0.2939328804020476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2110654829116108,-1.1959519277665664,-0.8689227444514144,-1.5030531696998117,-0.5611965337218724,-0.5730140342897871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41030337476075907,1.7398864636486233,-0.37769415358008146,1.156747165992653,-1.0934727275775826,0.35706008292815217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5944885933742307,1.2815198139350887,-1.1544704005853996,1.156747165992653,1.390482843749065,-2.0081057717165627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,-0.18525346514822225,-0.5895422209451683,0.62478709885416,0.8582066498933548,-0.3667985060378459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0725526264860932,-1.640567577988695,3.412032384839805,1.156747165992653,0.503355853989548,1.1650882752622898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5016480991366672,1.0225426568469418,-0.5895422209451683,1.156747165992653,-0.9160473296256791,0.4580636069699196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0968845774417255,-1.4068005866347923,-0.11876873791164201,-0.9710931025613188,-0.02892033986616219,-1.006487491635705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13626920163303458,2.2303387788421056,-0.5895422209451683,-1.2370731361305651,-0.5611965337218724,-0.11428969593342791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7271553874396904,2.198253113362158,-0.07169138960828939,0.62478709885416,-1.0934727275775826,-0.4299257085639504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0968845774417255,-0.9690604361583667,-0.801390288310255,1.156747165992653,-0.9160473296256791,-1.1369503768563207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2148370826868624,0.06226452569708654,-0.5895422209451683,0.8907671324234064,-0.383771135769969,-1.233745420729681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.039794124706783,0.46104351094786183,-0.9896996815236655,-1.5030531696998117,-1.0934727275775826,0.3233922415808965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5830705028272422,-1.1501152627952127,-0.04815271545661307,1.156747165992653,-0.5611965337218724,-0.07641337441776527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9598674908778634,-0.6321609486189185,-0.2835394569733762,0.8907671324234064,0.503355853989548,-0.84656524523624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5016480991366672,-1.4068005866347923,-0.6159996906916524,-1.5030531696998117,1.0356320478452583,0.3612685630965592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2681559356465533,-0.1623351326625456,-0.5895422209451683,-0.9710931025613188,-0.383771135769969,0.5590671310116864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0968845774417255,-1.262415091975029,-0.5306955355659775,1.156747165992653,0.3259304560376446,-2.0922753750847023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.06925642821275878,-1.262415091975029,-0.6580397627265463,0.3588070652849135,0.14850505808574122,-0.6824345186683684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0968845774417255,-0.4992346202019934,-0.6390675913602952,1.156747165992653,1.0356320478452583,0.0624664711396645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8841541324607827,1.1004649872982426,-0.23646210867002357,-0.17315300185357937,0.14850505808574122,-0.8381482848994263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5016480991366672,-0.43735512249066627,0.11661800360512112,1.156747165992653,-0.02892033986616219,0.7610741790952212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.325246388381496,-0.6321609486189185,-1.3663184679504865,-1.2370731361305651,1.0356320478452583,-0.5645970739529734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45597573694871313,1.2815198139350887,1.4112450819473183,-0.43913303542282583,-0.02892033986616219,0.8157844212845118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8661099195017954,2.656619763075693,0.8227782281554105,-1.2370731361305651,-0.9160473296256791,0.9925405883576044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6320390632885307,1.2815198139350887,-0.11876873791164201,0.62478709885416,0.3259304560376446,0.9630812271787556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300099100764376,-1.262415091975029,-0.5895422209451683,-0.9710931025613188,-0.02892033986616219,0.9967490685260112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9498081531059666,1.0225426568469418,0.5873914866386474,-0.9710931025613188,-0.7386219316737758,-1.1369503768563207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,0.06226452569708654,-1.0603157039786946,-1.2370731361305651,-0.5611965337218724,0.6095688930325701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0968845774417255,1.510703138791856,-0.495387524338463,-0.17315300185357937,-0.9160473296256791,-0.4173002680587296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5016480991366672,-0.05003530348272952,-0.06109898624003504,1.156747165992653,-0.9160473296256791,0.7779080997688488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4280092033043927,-0.9690604361583667,-0.801390288310255,0.8907671324234064,-0.5611965337218724,-0.4972613912584619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8698815192770469,1.9690697885053907,-0.21292343451834725,-0.7051130689920723,0.3259304560376446,1.2366324381252083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0968845774417255,0.8231531642215539,0.8227782281554105,1.156747165992653,-0.9160473296256791,-0.9601942097832282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8228504043140011,-0.18525346514822225,-0.18938476036667093,1.156747165992653,-1.0934727275775826,0.2813074398968269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2110654829116108,-0.18525346514822225,-0.6366195692485208,0.62478709885416,1.0356320478452583,0.7021554567375236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9859998702451749,0.06226452569708654,1.0581649696721735,-1.2370731361305651,1.2130574457971617,-1.3515828654450763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4394272938513812,0.46104351094786183,-1.1073930522820472,1.156747165992653,0.8582066498933548,-0.26579498199607876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2538833224628176,1.7398864636486233,-1.0603157039786946,-1.2370731361305651,-0.02892033986616219,-1.3221235042662274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17052347327400014,1.7398864636486233,-0.648388906324359,0.8907671324234064,-0.9160473296256791,0.8199929014529185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8685227665019551,-1.4068005866347923,-0.23646210867002357,0.8907671324234064,3.164736823268099,-1.8566004856539122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8228504043140011,-0.1187903009397595,1.2935517111889367,1.156747165992653,-0.5611965337218724,-1.3515828654450763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2110654829116108,-0.43735512249066627,-0.8484676366136077,-0.43913303542282583,-0.383771135769969,0.8704946634738022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4117991446224144,0.9560794926384794,-0.5343440300594873,-0.43913303542282583,-1.0934727275775826,1.560685411092545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18343733368264398,-1.4068005866347923,1.1758583404305551,-0.43913303542282583,-0.02892033986616219,-0.6024733954686361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4117991446224144,0.24790301883106822,0.11661800360512112,1.156747165992653,-0.5611965337218724,-0.3667985060378459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.214361681184945,3.318959571911751,3.412032384839805,1.156747165992653,-0.2063457378180656,0.5043568888223959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6158290046065524,-1.1959519277665664,1.764325194222463,0.09282703171566707,1.0356320478452583,-0.9686111701200422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6401609555621848,1.510703138791856,-0.807792807679511,0.62478709885416,-0.7386219316737758,0.45385512680151224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8685227665019551,0.06226452569708654,-1.0885621129607062,-1.2370731361305651,-0.383771135769969,0.21818023737072237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6434571538355192,2.198253113362158,-0.35415547942840514,-1.2370731361305651,3.5195876191719058,-1.9323531286852376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4117991446224144,1.0225426568469418,-0.8955449849169603,-1.2370731361305651,-0.7386219316737758,-1.995480331211342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2110654829116108,-0.6321609486189185,-0.11876873791164201,-1.2370731361305651,-0.2063457378180656,1.7121906971551955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4117991446224144,0.8231531642215539,-0.18467702553633566,1.156747165992653,-0.9160473296256791,1.2450493984620223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2110654829116108,-0.7811301097758173,-1.0603157039786946,-1.5030531696998117,-0.7386219316737758,-0.9054839675939378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0725526264860932,0.9560794926384794,0.18723402606015005,-1.5030531696998117,0.503355853989548,-0.14374905711227678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0968845774417255,-0.4992346202019934,-0.7072355917035498,-0.7051130689920723,-0.7386219316737758,0.8620777031369882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8685227665019551,-1.4915984168317964,-0.4718488501867867,1.156747165992653,1.5679082417009684,-0.8381482848994263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0725526264860932,-0.42818778949639574,-0.11876873791164201,-1.2370731361305651,1.2130574457971617,0.9714981875155696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6201792971049549,-0.30901246057087645,-0.8249289624619314,0.8907671324234064,-0.9160473296256791,-0.6824345186683684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.37091875056945,-0.5519467849190499,0.2908041923275258,1.156747165992653,-0.7386219316737758,1.0725017115573365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.958371721016208,-0.01565780475421433,-0.4012328277317577,-0.17315300185357937,0.503355853989548,-0.40888330772191556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09209260930673582,-0.7811301097758173,0.4696981158802658,-1.2370731361305651,1.7453336396528718,-2.2648230619893877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3946720088019316,0.06226452569708654,-1.013238355675342,-1.5030531696998117,-0.7386219316737758,0.5548586508432797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0968845774417255,0.9560794926384794,-0.6130808950968446,0.3588070652849135,-1.0934727275775826,1.2492578786304291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.214361681184945,0.06226452569708654,0.35200474512188423,-0.43913303542282583,-0.9160473296256791,0.43702120612788475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0968845774417255,-1.1959519277665664,-0.4012328277317577,1.156747165992653,-0.02892033986616219,-0.02170313222847483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.06925642821275878,-1.262415091975029,-0.11879227658579368,-0.9710931025613188,0.14850505808574122,0.18030391585505973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6173247744682078,-1.262415091975029,0.11661800360512112,-0.7051130689920723,-0.383771135769969,0.028798629792408888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9859998702451749,-0.30901246057087645,0.35200474512188423,1.156747165992653,0.8582066498933548,0.09192583231851338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13776497149468991,1.2815198139350887,-0.4718488501867867,1.156747165992653,-1.0934727275775826,1.8594875030494393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6015563914228168,0.21352552010255305,-0.4012328277317577,1.156747165992653,0.6807812519414514,-0.7076853996788103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.415095342895749,-0.833842274492874,1.4465530931748327,-0.17315300185357937,0.6807812519414514,-0.4130917878903226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044924477257126415,0.21352552010255305,-0.566003546793492,-0.7051130689920723,0.503355853989548,0.9336218659999067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0725526264860932,-1.4915984168317964,0.4696981158802658,1.156747165992653,1.9227590376047752,-0.6235157963106709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4117991446224144,-0.18525346514822225,-0.38946349065591956,1.156747165992653,-0.9160473296256791,-1.8944768071695746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18343733368264398,0.06226452569708654,0.5873914866386474,0.09282703171566707,-0.5611965337218724,-0.6782260384999613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5016480991366672,0.5068801759192151,-0.23646210867002357,-0.43913303542282583,1.2130574457971617,-1.5956747152126802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5587385518716098,2.198253113362158,-0.6941245502010661,-1.5030531696998117,-0.5611965337218724,0.9757066676839763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06925642821275878,-1.4068005866347923,0.8227782281554105,0.62478709885416,-0.02892033986616219,0.6011519326957561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6158290046065524,-0.01565780475421433,0.06954065530176849,1.156747165992653,0.14850505808574122,0.10034279265532743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2732862881968968,0.13560318965125218,-0.44831017603511036,-0.7051130689920723,-0.7386219316737758,1.1314204339150342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.325246388381496,-0.05003530348272952,-1.0414847646573535,0.8907671324234064,0.14850505808574122,1.4512649267139635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4089446219856672,1.2815198139350887,0.8227782281554105,1.156747165992653,-1.0934727275775826,-0.030120092565288584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,-1.262415091975029,1.317090385340613,-1.2370731361305651,-0.7386219316737758,1.560685411092545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4117991446224144,-0.833842274492874,0.23431137436350266,0.09282703171566707,-0.2063457378180656,-0.13533209677546273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2324058941439324,-1.4068005866347923,0.4696981158802658,-1.2370731361305651,2.277609833508582,-1.5830492747074594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7486328157585758,1.1806791509981116,-0.4718488501867867,-1.2370731361305651,-0.9160473296256791,-0.07220489424935825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9598674908778634,-0.6321609486189185,0.23431137436350266,-0.9710931025613188,-1.0934727275775826,-0.8591906857414611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044924477257126415,-0.2540084626052526,-0.6366195692485208,-0.7051130689920723,-0.5611965337218724,0.4791060078119544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,0.46104351094786183,-0.3070781311250525,-0.7051130689920723,-1.0934727275775826,0.12138519349736226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.777178042126047,-1.262415091975029,-0.44831017603511036,-0.7051130689920723,-0.2063457378180656,1.8342366220389976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.262446890373059,0.21352552010255305,-1.1427952182061683,-0.9710931025613188,-1.0934727275775826,0.12138519349736226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5673021197818512,1.7398864636486233,-0.7519590725917348,-0.17315300185357937,0.8582066498933548,0.8747031436422089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4280092033043927,3.064566081320739,-0.8955449849169603,1.156747165992653,0.6807812519414514,-0.7371447608576591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8718189647752896,-0.5519467849190499,1.1664428707698846,-0.7051130689920723,0.8582066498933548,1.649063494629091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8685227665019551,-1.640567577988695,-0.8249289624619314,-0.9710931025613188,3.3421622212200024,-1.898685287337982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8685227665019551,-0.18525346514822225,-0.872006310765284,-0.17315300185357937,-1.0934727275775826,-0.3625900258694389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37034005784629925,0.06226452569708654,-0.23646210867002357,0.8907671324234064,-0.02892033986616219,1.2829257199776847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2324058941439324,-0.5519467849190499,-0.4718488501867867,1.156747165992653,-0.02892033986616219,-0.5688055541213805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9827036719718404,-0.42818778949639574,-0.7778516141585787,-0.7051130689920723,-1.0934727275775826,0.6432367343798258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5992805615092205,0.7223125012845768,-0.4287259991409157,-0.17315300185357937,-1.0934727275775826,1.6153956532818354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0968845774417255,-0.32276346006228257,-0.07169138960828939,1.156747165992653,0.14850505808574122,-0.03432857273369561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4117991446224144,-0.6000752831389713,0.2650999601538953,1.156747165992653,-0.02892033986616219,-0.7413532410260658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6434571538355192,0.33270084902807195,1.552477126857376,-1.2370731361305651,-0.7386219316737758,1.628021093787056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6401609555621848,-1.1501152627952127,0.9404715989137921,-0.43913303542282583,-0.5611965337218724,0.9252049056630927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18343733368264398,-1.4068005866347923,-0.11876873791164201,-1.2370731361305651,1.390482843749065,1.0262084297048601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5016480991366672,0.7314798342788472,0.5873914866386474,1.156747165992653,-0.02892033986616219,1.6701058954711259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6434571538355192,-0.43735512249066627,0.23431137436350266,1.156747165992653,-0.02892033986616219,-0.14795753728068384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.214361681184945,-0.01565780475421433,0.14015667775679744,-0.17315300185357937,-0.02892033986616219,0.9883321081891971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6401609555621848,0.06226452569708654,-0.942622333220313,-1.2370731361305651,-0.2063457378180656,-0.7034769195104033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.415095342895749,0.06226452569708654,1.1758583404305551,1.156747165992653,1.2130574457971617,-0.9265263684359725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.433718248577887,-0.18525346514822225,1.7937485369120583,0.62478709885416,-0.9160473296256791,1.1314204339150342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0154621737511507,-1.262415091975029,2.470485418772752,-1.2370731361305651,-0.2063457378180656,-0.9433602891096005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.415095342895749,1.1806791509981116,0.35200474512188423,0.62478709885416,1.0356320478452583,0.20976327703390832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6158290046065524,1.166928151506705,0.35200474512188423,0.3588070652849135,-0.383771135769969,0.04984103063444372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6158290046065524,-0.18525346514822225,1.1758583404305551,-0.17315300185357937,0.6807812519414514,0.08771735215010636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.214361681184945,1.9690697885053907,1.2935517111889367,0.09282703171566707,-1.0934727275775826,0.08771735215010636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4117991446224144,-1.4915984168317964,2.588178789531134,-0.7051130689920723,3.164736823268099,-1.5325475126865757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
