s_int_rate,s_dti,s_loan_amnt,s_installment,s_annual_inc,default
-1.113107630633003,-0.20665324679382283,-1.0816161070893868,-1.0705950785413088,-0.7253856055395871,0
0.2111967845214683,-0.2888826904144788,1.0596524138605168,1.4930129295246062,1.195889503214955,0
-0.7199547573840193,0.08092756413895748,-0.5974096576283533,-0.5227513173490672,-0.033726566387951996,0
1.7631160210306138,0.6529778016513043,-1.0708559637680304,-0.9291553993800499,-0.6413874577848385,0
0.542272888310086,-0.1688721510762242,-0.9847748171971801,-0.8830778390590768,-0.8214493609773142,1
-0.8234160398179623,-0.35777762966421744,-1.415180550051432,-1.4217429502353802,-0.7061728544520417,0
0.004274219653582201,-0.2835488886661119,1.0596524138605168,1.448446713182161,0.9076982369017736,0
1.0388870439930125,0.11115244071303639,1.597659579928332,2.3412455219613353,-0.1490030729132245,0
-1.5828218528831044,-0.6764722841291378,0.5216452477927019,0.5640155893572751,0.36974120645050185,0
-0.9475695787386939,-0.3755569688254404,1.597659579928332,1.829121085529912,3.117164611969497,1
-1.2413996208510922,-0.5689072822037393,-0.2315647847022391,-0.17716961494176917,0.4273794597131381,0
-0.31024807894560463,0.2587209557511864,0.9520509806469539,0.28817688225180216,-0.05293931747549741,1
1.7631160210306138,-0.6755833171710768,-1.1784573969815935,-1.0689731484180105,0.3019586206136416,0
0.8319644791251263,0.6672012729802825,-1.307579116837869,-1.2619459710422458,-0.5332580946641329,1
-0.9475695787386939,-0.8533767087833057,-1.0385755338039615,-1.017181970617237,-0.4371943392264058,1
-1.1544921436065803,-0.5311261864861407,1.274855280287643,1.4347340312306391,0.043124437962229686,1
-0.7882392037904217,-0.07241923612658997,0.09123951493844991,-0.4272786123640111,0.8884854858142281,1
2.4873449980682154,0.6783133599560468,-0.3391662179158021,-0.358088547786038,-0.914439076241034,1
-0.31024807894560463,-0.07286371960562062,0.2634018080801507,0.4822924283719974,-0.3027050816135879,0
0.48433457014707804,0.11381934158721992,0.5216452477927019,0.10972770664073753,0.5234432151508652,1
1.2458096088608985,-0.6226897831664385,1.812862446355458,1.403106393826323,1.3822531887641456,0
-0.6661548905183688,-0.39511424190278555,-0.7910922374127667,-0.7317959930132579,0.4273794597131381,0
-0.31024807894560463,0.29072376624138757,-0.5543690843429281,-0.4411387425085598,0.6963579749387739,0
2.280422433200329,-0.22843293726632088,0.3064423813655759,0.25223638520144315,-0.3411305837886787,1
-0.7882392037904217,-0.21598739985346488,1.4254972867866311,1.6806776171998652,0.4465922108006835,0
-1.051030861172637,0.04003508406814489,-0.5005683677361465,-0.445267291913319,0.7732089792889557,0
-0.9475695787386939,0.026700579697227687,-0.769571950770054,-0.7267458924020793,0.4273794597131381,1
2.141784314738846,-0.13864727450214537,-0.44676765112936506,-0.5056104649096653,-0.7253856055395871,1
-0.31024807894560463,0.08759481632441615,0.9520509806469539,1.2599341983969958,-0.3411305837886787,1
0.14498156376374471,0.6449770990287539,0.6938075409344027,0.18289887243044287,-0.1528456231307336,0
-0.31024807894560463,0.427624677782804,0.09123951493844991,0.28788198586574776,0.16608604492252038,0
-0.31024807894560463,0.13426558162262614,-0.016361918275113095,0.16638467481140604,-0.6677473522769509,1
-0.4592323256504828,-0.33555345571268885,-0.016361918275113095,0.14751130610393545,0.48501771297577434,0
-0.6661548905183688,-0.32088550090467993,-1.092376250410743,-1.0636281514207777,0.9076982369017736,0
-0.7882392037904217,-0.25154607817591074,-0.9847748171971801,-0.9511989042376033,-0.8790876142399505,1
1.6596547385966707,0.5400789979775389,-0.3741366837102101,-0.03499269481537467,-0.7253856055395871,0
-1.2413996208510922,-0.2599912642774916,0.4140438145791389,0.5054417946772541,1.9643995467167719,1
2.280422433200329,-0.26888093385810297,-0.3391662179158021,-0.3838919815657829,-0.5332580946641329,1
2.512175705852362,0.03514576579880846,1.597659579928332,1.5968164574156942,1.8683357912790446,1
2.4873449980682154,1.342371677627722,0.47053456701625945,1.2050834705909095,0.004698935787138848,1
-0.4592323256504828,-0.19820806069224198,-0.3391662179158021,-0.21322069813689862,-1.0135768718527685,1
0.004274219653582201,-0.27510370256453104,0.5216452477927019,0.02089017034190136,-0.3027050816135879,1
1.2458096088608985,-0.539126889108691,2.1356667459961467,3.0724411111827923,0.4273794597131381,1
-1.051030861172637,0.4809626952664726,0.6292466810062649,0.7656509933218534,1.3880170140904091,1
0.48433457014707804,0.6898699304108417,-0.2315647847022391,-0.508338256480667,-0.7253856055395871,1
-0.20264834521430392,0.4529602360875466,-0.7157712341632726,-0.6156068169078922,-0.12018394628190639,1
-0.31024807894560463,-0.327108269611108,-1.2860588301951565,-1.267364692135992,-0.3411305837886787,1
0.004274219653582201,0.19916016956108973,-1.3613798334446505,-1.3456965446816462,-0.5716835968392238,0
2.141784314738846,-0.5635734804553725,1.100002951315603,0.9979187593878145,-0.16821582400076993,1
-1.1544921436065803,0.271610976643073,-0.12396335148867609,-0.05346058099202064,0.9076982369017736,1
0.8899027972881347,-0.0697523352524066,0.5001249611499893,0.9558223002785736,-0.62932185010186,1
1.6596547385966707,0.3622856063653099,-0.5543690843429281,-0.2675922193156468,-0.7253856055395871,1
0.6871186837176062,0.14315525120323772,-0.8583431331712436,-0.7225067568525498,-0.9559386185901322,1
0.48433457014707804,0.1253759120420147,0.5216452477927019,0.9107031532122768,-0.5332580946641329,0
1.6596547385966707,0.3267269280428641,-1.1138965370534557,-0.9896460205694233,0.043124437962229686,0
0.6871186837176062,0.22671814526098527,-1.1999776836243061,-1.1356565937145229,-0.48522621694526935,0
-0.20264834521430392,0.47296199264392236,-1.0816161070893868,-1.0318530658234346,-0.7872506640414834,1
1.2458096088608985,1.2739212218570137,0.7368481142198279,1.3161119599403264,-0.5332580946641329,1
1.2458096088608985,0.2813896131817457,0.5189552119623628,1.0425218377785166,-0.3027050816135879,1
-0.4592323256504828,0.23871919919481072,1.0596524138605168,0.33602382088910066,0.5234432151508652,1
0.6871186837176062,0.9601158856614296,0.9520509806469539,1.4668040132140368,0.004698935787138848,1
-1.051030861172637,0.41340120645382566,0.3064423813655759,0.4197006704319875,-0.1490030729132245,1
-0.7882392037904217,0.04314646842135891,-1.2537784002310877,-1.244952566795871,0.23525194883768388,0
-0.4592323256504828,0.6689792068964048,-0.5543690843429281,-0.4537087009641213,0.1391881933999568,1
-1.5828218528831044,-0.8040390426109122,1.0596524138605168,1.1190474499595886,8.112479894731306,0
0.14498156376374471,0.009365724015035338,-0.08092277820325089,-0.430116990079783,-0.16821582400076993,1
-0.31024807894560463,0.2622768235834311,0.8094790816389829,0.18083459772806326,0.1391881933999568,0
-1.5828218528831044,-0.22754397030825976,0.5216452477927019,0.5640155893572751,-0.4948325924890421,0
-1.5828218528831044,0.2982799853849074,-0.5543690843429281,-0.5460849938956082,-1.0881223460724447,1
-0.6661548905183688,0.4182905247231619,-0.8448929540195481,-0.7910333045619009,-0.7734174832584507,0
1.4527321737287846,0.017366426637585627,-0.7265313774846289,-0.5055736028614086,-0.9559386185901322,1
-0.31024807894560463,0.18226979735792803,-0.3391662179158021,-0.19810725835161935,-1.032789622940314,0
-1.1544921436065803,0.4351808969263236,-0.3391662179158021,-0.28244762476312846,0.23525194883768388,1
-0.31024807894560463,-0.327108269611108,-0.5543690843429281,-0.4411387425085598,-0.3411305837886787,0
-1.1544921436065803,0.10226277113242496,-0.016361918275113095,0.06099607884527631,1.291953258652682,0
-1.2413996208510922,-0.3102178974079462,-0.5543690843429281,-0.518475319751281,0.10076269122486595,0
-0.4592323256504828,-0.20265289548254767,2.1356667459961467,1.1329075801041373,0.17761369557504764,1
-0.4592323256504828,-0.5640179639344031,-0.5597491560036062,-0.4597172148299762,0.23525194883768388,1
-0.7882392037904217,-0.4297839532671702,0.9520509806469539,1.163724252446804,1.5801445249658634,0
-1.1544921436065803,0.02358919534401367,0.5216452477927019,-0.18273578422854267,-0.17397964932703355,1
-0.6661548905183688,-0.30488409565957936,-0.9847748171971801,-0.9451166662752347,-0.6869601033644963,1
0.48433457014707804,0.21249467393200694,-0.8556530973409044,-0.7320908893993122,-0.5332580946641329,0
-0.4592323256504828,-0.711586478972553,2.6736739120639617,3.1536482034924753,0.5042304640633198,1
0.8899027972881347,-0.19954151112933366,2.1356667459961467,2.9610071393025508,0.19250357766789533,1
0.6871186837176062,0.03025644752947219,-1.1138965370534557,-1.0315581694373803,-1.2225347526809125,0
2.62391389088102,0.5458572832049362,0.7798886875052531,0.798974284945981,0.1391881933999568,0
-0.20264834521430392,0.22138434351261835,-1.1784573969815935,-1.1419968660146886,-0.3027050816135879,1
-0.6661548905183688,0.024922645781105437,-0.6619705175564911,-0.5895822108386065,-0.5332580946641329,0
-0.7882392037904217,-0.397781142776969,0.3064423813655759,-0.2736744572780152,0.043124437962229686,1
-1.051030861172637,-0.5693517656827699,-0.8771733839836171,-0.8489067203250431,0.15840094448750222,1
2.9736130255077478,-0.0008573960026678459,1.7590617297486764,3.105469506420866,-0.28349233052604245,1
-0.4592323256504828,0.6138632554966137,-0.5543690843429281,-0.4537087009641213,-0.1297903218256791,1
0.004274219653582201,0.36984182550882955,0.3064423813655759,0.5791658911908111,-0.1297903218256791,1
-0.20264834521430392,-0.2475457268646355,-0.9847748171971801,-0.9216724035839238,-1.1096406272904955,1
-1.051030861172637,0.2391636826738412,-1.4689812666582136,-1.48319198467943,-0.05293931747549741,0
-1.5828218528831044,-0.419560833249467,-0.12396335148867609,-0.10204476059445468,0.27367745101277474,1
-0.4592323256504828,0.14804456947257397,0.7798886875052531,0.12885910968600556,0.8116344814640465,0
-0.4592323256504828,-0.09019857528781282,-0.9847748171971801,-0.9346847066185666,-0.24506682835095162,1
1.2458096088608985,0.4791847613503504,1.597659579928332,1.2119029495184133,-0.05293931747549741,0
-1.2413996208510922,0.09692896938405805,1.597659579928332,1.756908332994883,0.8116344814640465,1
-0.31024807894560463,0.45518265348269954,-1.092376250410743,-1.0486621598285255,-0.763811107714678,1
-0.7882392037904217,-0.47112091681701346,-0.3391662179158021,-0.2462122313267153,1.0998257477772277,0
-1.3407224519876775,-0.3235524017788634,0.7718185800142359,0.8656945922907501,0.36974120645050185,1
0.6871186837176062,-0.3591110801013092,-0.016361918275113095,-0.303016647690411,-0.5444591285481719,0
-0.20264834521430392,-0.03597159084608303,-0.769571950770054,-0.6768346790624012,-0.5524708457516784,0
1.9410694268169966,-0.07241923612658997,0.1235199449025188,0.6493880931199743,-0.5332580946641329,0
0.8899027972881347,0.617863606807889,0.24457155726777718,0.6425317521442134,-0.7652167125842428,1
-1.051030861172637,0.6840916451834445,-1.092376250410743,-1.079552556267706,-1.1672788805531318,0
0.3084503900093749,-0.4693429829008911,-0.05940249156053829,0.19528452064472027,0.331315704275411,1
-0.4592323256504828,0.35917422201209587,-0.9847748171971801,-0.9346847066185666,-0.4371943392264058,1
0.14498156376374471,0.6191970572449808,-0.9847748171971801,-0.9037943101793862,-0.8125346444726932,1
0.004274219653582201,-0.38711353928023523,-1.307579116837869,-1.2836208554172315,-0.24506682835095162,1
-0.9475695787386939,0.10581863896466948,-0.2315647847022391,-0.14587373597176423,-0.20664132617586078,1
-1.3407224519876775,0.3160593245461302,0.1450402315452314,0.20770703090725462,0.043124437962229686,0
1.6099933230283785,-0.17065008499234652,-0.9524943872331112,-0.7842138256343969,-0.28128286415097475,1
-1.2413996208510922,-0.2359891564098406,-1.0385755338039615,-1.030452307989677,0.873787731232256,1
-0.4592323256504828,-0.0697523352524066,-1.372139976766007,-1.3675926013461728,-1.0135768718527685,1
-0.9475695787386939,-0.16842766759719363,-0.5543690843429281,-0.4944044022396046,0.043124437962229686,1
0.6871186837176062,0.24005264963190248,-0.3391662179158021,-0.09467235094309899,-0.6802356404838554,1
-0.31024807894560463,-0.37600145230447096,-1.307579116837869,-1.2916567819372091,-0.7830238588022234,0
-0.4592323256504828,-0.3875580227592658,-0.7157712341632726,-0.6340747030845383,-0.62932185010186,0
1.0926869108586632,-0.4960119916427255,-0.9847748171971801,-0.8538093727431947,-0.7253856055395871,1
-0.31024807894560463,-0.259546780798461,-1.092376250410743,-1.0486621598285255,-0.9175131164150413,1
0.48433457014707804,0.2227177939497101,1.812862446355458,1.1692904217335776,0.9076982369017736,1
0.14498156376374471,-0.09553237703617973,-1.092376250410743,-1.0291989983489467,-0.8598748631524051,0
-0.20264834521430392,0.28094512970271507,-0.44676765112936506,-0.30957809228011746,-0.3411305837886787,0
0.48433457014707804,1.0379004944917798,-1.092376250410743,-1.0144541790462354,-1.0217422910649752,1
0.004274219653582201,-0.016414317768737943,-1.3990403350693976,-1.389156899576388,-0.5716835968392238,0
1.4527321737287846,-0.15998248149561278,-0.4144872211652962,-0.10834817084636393,-0.5908963479267691,1
0.3084503900093749,-0.04708367782184734,-0.21542456972020463,-0.5166690793866988,-0.8406621120648596,1
0.6871186837176062,0.763209704450886,0.09123951493844991,0.4258197704426126,-0.47561984140149666,1
0.004274219653582201,0.09470655198890515,-0.769571950770054,-0.6626796525317984,-0.3411305837886787,1
-0.6661548905183688,-0.3733345514302875,-0.3391662179158021,-0.23404775540197836,-0.5716835968392238,0
-0.4592323256504828,-0.10175514574260776,-0.769571950770054,-0.6941967037913438,0.6195069705885923,1
1.6099933230283785,-0.3297751704852914,0.5216452477927019,0.327951032320866,-0.537100644881642,1
1.2458096088608985,0.974339356990408,-0.6808007683688646,-0.46388262628299215,-0.8214493609773142,0
-1.5828218528831044,0.05870339018742885,-0.016361918275113095,0.00898372875496206,2.3102290662925893,1
0.3084503900093749,-0.15109281191500126,0.6292466810062649,0.16354629709563417,0.3505284553629564,0
0.3084503900093749,3.157095539327992e-05,-0.6861808400295427,-0.5433940643728632,-0.5332580946641329,1
0.8899027972881347,-0.2706588677742253,0.9520509806469539,0.5553898700651893,-0.2258540772634062,1
2.671506080800634,0.6805357773511996,0.5216452477927019,0.545916323663197,-0.28349233052604245,1
-0.7882392037904217,-0.385335605364113,0.5216452477927019,0.6937331371728787,0.5234432151508652,0
-0.31024807894560463,0.6894254469318112,-0.2100444980595265,-0.5867806951710914,-0.6869601033644963,1
-1.5828218528831044,-0.5524613934796082,1.3824567135012058,1.452096055959582,0.043124437962229686,0
0.004274219653582201,-0.6471363745131201,-0.5543690843429281,-0.4143031713776251,-0.08175844410681554,0
0.14498156376374471,0.345395234162148,-0.769571950770054,-0.6529849338402657,-0.6869601033644963,0
0.14498156376374471,0.31472587410903863,0.8982502640401724,1.290640284594892,-0.5908963479267691,0
1.3575477938895577,0.4067339542683671,-0.9632545305544674,-0.8122658443578054,-0.7830238588022234,1
0.004274219653582201,0.06625960933094865,0.9520509806469539,1.3242584726050741,0.4273794597131381,0
-1.051030861172637,0.3231710602106194,0.9520509806469539,0.1330245211390215,2.3486545684676803,1
-1.5828218528831044,-0.14398107625051212,-0.5543690843429281,-0.5460849938956082,-0.6677473522769509,0
-0.9475695787386939,-0.5813528196165954,-1.2860588301951565,-1.2843949584306238,-0.5332580946641329,0
-0.6661548905183688,0.2511647366076668,-1.092376250410743,-1.0636281514207777,-1.1096406272904955,1
-0.7882392037904217,-0.5604620961021585,0.5216452477927019,0.6937331371728787,0.15840094448750222,1
-1.5828218528831044,-0.042194359552511065,1.0596524138605168,1.1190474499595886,-0.18742857508831537,0
1.9617616833037848,-0.2382115738049935,-0.01367188244477402,0.47193419281184285,-0.5908963479267691,0
1.2458096088608985,0.4351808969263236,0.9655011597986493,1.603193591764117,-0.26427957943849706,1
0.004274219653582201,0.13026523031135098,-1.307579116837869,-1.2836208554172315,-0.05293931747549741,1
1.4527321737287846,-0.031082272576746756,1.0596524138605168,0.7848561204636352,-0.1490030729132245,0
-1.1544921436065803,0.06492615889385689,-1.1999776836243061,-1.1982483516545326,-0.20664132617586078,0
-0.6661548905183688,-0.31155134784503796,1.812862446355458,0.835615160913219,0.8116344814640465,1
-0.31024807894560463,-0.5346820543183853,-1.3613798334446505,-1.35240543746438,-0.8406621120648596,0
-0.4592323256504828,-0.40711529583661105,-1.092376250410743,-1.0549287080321779,1.1190384988647732,1
0.3084503900093749,-0.09775479443133261,0.9520509806469539,0.4234974614024356,0.40367092487110706,0
-1.2413996208510922,-0.12442380317316702,-0.016361918275113095,0.05037980894732413,0.9076982369017736,1
0.004274219653582201,0.6356429459691119,1.0596524138605168,1.448446713182161,-0.3411305837886787,0
-0.20264834521430392,0.3685083750717378,-0.027122061596469394,0.1678591567416771,-0.8598748631524051,0
0.6871186837176062,-0.027526404744502252,-0.6350701592531003,-0.8217393907597974,-0.9559386185901322,1
-0.6661548905183688,0.032034381445594604,0.09123951493844991,-0.4102852081176362,1.061400245602137,1
3.248820036782037,-0.32888620352723025,1.5573090424732456,1.7882410740131445,0.004698935787138848,1
0.6871186837176062,0.20493845478848713,-0.3391662179158021,-0.09467235094309899,-0.1490030729132245,0
0.6871186837176062,0.10670760592273075,2.1356667459961467,1.5011963042376106,-0.05293931747549741,1
0.8899027972881347,-0.002635329918790098,2.1356667459961467,2.9610071393025508,0.5234432151508652,0
-1.3407224519876775,0.40851188818448936,1.0596524138605168,1.16788966389982,1.5801445249658634,0
1.0926869108586632,0.004476405745699067,-0.6834908041992037,-0.479364686550839,-0.5236517191203602,1
-0.31024807894560463,-0.5462386247731802,-1.049335677125318,-1.0000411181778348,-0.7061728544520417,0
1.8624388521671993,0.32406002716868054,0.5216452477927019,1.158231807256544,-0.4371943392264058,0
1.4527321737287846,0.12893177987425938,0.9520509806469539,0.6872085546314289,-0.1490030729132245,1
1.4527321737287846,-0.12397931969413638,-0.016361918275113095,-0.19154581376191288,0.561868717325956,1
-0.7882392037904217,0.21471709132715983,-1.019745282991588,-0.9893879862316258,-0.7253856055395871,1
0.48433457014707804,-0.7458117068579073,-0.4978783319058075,-0.30533895673058803,-0.3411305837886787,0
-0.9330849991979417,0.6098629041853387,-1.307579116837869,-1.307286290398083,-0.8214493609773142,1
-0.39508633054143794,-0.02663743778644097,0.3064423813655759,0.5179748910845587,-0.37955608596376955,1
-1.4193530266374743,-0.4324508541413536,-0.016361918275113095,0.02870492457233841,0.4273794597131381,1
-0.2936942737561737,1.0405673953659633,1.597659579928332,0.7787001584047529,-0.583211247491751,1
-0.5171706438134908,-0.4893447394572669,0.09123951493844991,-0.389347564707786,-0.6677473522769509,1
0.8154106739356958,-0.23910054076305462,-0.016361918275113095,-0.28465934765853523,0.4273794597131381,1
0.12222008162827734,-0.5644624474134337,-0.5543690843429281,-0.4041661081070111,-0.9866790203302048,1
0.31051961565805375,0.6187525737659499,0.6938075409344027,0.21596412971677303,-0.24506682835095162,1
-1.4193530266374743,0.21782847568037386,1.57344925745528,0.4713444000397341,-0.27409729524423276,1
2.760482783693825,0.7489862331219077,0.6292466810062649,0.6757444576235708,0.20295531425952004,1
-1.4193530266374743,-0.17065008499234652,-1.1031363937320993,-1.1057614725782754,-0.5332580946641329,1
1.4382475941880333,0.7605428035767028,0.5216452477927019,0.2937799135868324,1.0421874945145915,1
0.4243270263353909,-0.5920204231133291,2.6736739120639617,1.8531551409933316,0.19682644666259305,1
-0.5171706438134908,-0.5671293482876171,1.5438588633215504,1.8767099898294128,0.6195069705885923,0
1.6389624821098827,0.8538843341731227,-1.3506196901232943,-1.2956378831489412,-0.8064442023779412,1
-0.39508633054143794,-0.4728988507331357,-0.44676765112936506,-0.7733395213986473,-0.3411305837886787,1
-0.5171706438134908,-0.42889498630910905,0.5216452477927019,0.7389997324322025,-0.18742857508831537,1
-1.0613769894160314,0.25738750531409466,0.5754459643994834,-0.12972815883529526,0.043124437962229686,1
-0.5978704441119664,0.8045466680007293,0.564685821078127,-0.055451131597886755,0.7732089792889557,1
-1.3034763903114581,0.7658766053250695,-0.016361918275113095,0.04278622700642776,-0.28349233052604245,1
-1.0613769894160314,-0.46134228027834084,-0.8771733839836171,-0.8494965130971516,-0.8406621120648596,1
-0.5171706438134908,0.06581512585191801,2.6736739120639617,3.1341850420128963,-0.1490030729132245,1
-1.4193530266374743,-0.007524648188126369,-1.1138965370534557,-1.1170043972965926,0.11997544231241138,1
-0.04952564721206815,-0.33733138962881115,0.5216452477927019,0.011121727553855152,-0.7253856055395871,1
-0.39508633054143794,-0.2853268225822342,0.5216452477927019,0.7595687553594851,-0.7253856055395871,1
1.2354634806175049,-0.6271346179567444,-1.415180550051432,-1.3861342116193325,-0.1490030729132245,1
2.1583381199282763,-0.026192954307410487,0.015918511688955805,0.5388019483496389,-0.3411305837886787,1
-1.4193530266374743,0.19693775216593684,-0.5543690843429281,-0.5329252426679381,-0.8790876142399505,1
0.4243270263353909,0.5160768901098878,-0.9847748171971801,-0.8892338011179587,-0.26427957943849706,1
0.8154106739356958,-0.46756504898476886,0.9520509806469539,0.5382490176257869,1.5801445249658634,1
-0.9330849991979417,0.706315819134973,-0.5543690843429281,-0.49318795464713094,-0.05293931747549741,1
1.0347485926956548,-0.21065359810509798,-0.5543690843429281,-0.3240648772450314,0.7155707260263194,1
-0.5171706438134908,0.5596362710548839,-0.5597491560036062,-0.4645830051998709,-0.18742857508831537,1
-1.1917382052827996,-0.5866866213649623,-0.769571950770054,-0.7427808833937779,-0.05293931747549741,0
-1.4193530266374743,0.022700228385952544,-0.12396335148867609,-0.08361373646606544,-0.7830238588022234,1
1.0347485926956548,0.7143165217575234,-0.5543690843429281,-0.3240648772450314,-0.8145327705857979,1
0.12222008162827734,-0.11020033184418869,1.0596524138605168,0.4671421265384614,-0.8886939897837232,1
-0.04952564721206815,-0.7809259017013225,2.6736739120639617,3.2928024356618137,1.0037619923395007,1
1.2354634806175049,-0.2475457268646355,-0.016361918275113095,-0.22365265779356686,-0.5332580946641329,1
-0.5978704441119664,0.05648097279227596,-0.8233726673768356,-0.7630550099350061,-0.8214493609773142,1
0.8154106739356958,0.8014352836475153,-0.016361918275113095,0.31269014434255976,0.23525194883768388,1
-1.3034763903114581,-0.15598213018433763,2.6736739120639617,1.2405816230621873,1.0037619923395007,1
-1.3034763903114581,-0.5342375708393547,0.6292466810062649,0.7223749486683955,-0.5332580946641329,1
-1.0613769894160314,0.43562538040535426,-1.45015101584584,-1.4631390304277425,-0.9175131164150413,1
0.12222008162827734,-0.17242801890846876,0.5216452477927019,0.04249133062037359,0.043124437962229686,1
-0.04952564721206815,9.969351522132103,0.1988409481520129,-0.23898726986838678,-1.3645554087200482,1
0.8154106739356958,-0.25243504513397186,-0.2315647847022391,-0.4675319690604132,-0.763811107714678,1
-0.2936942737561737,-0.13909175798117585,1.274855280287643,1.6282229225304694,1.8683357912790446,1
-0.39508633054143794,0.2391636826738412,-1.049335677125318,-1.0039116332447966,-0.37955608596376955,1
-0.2936942737561737,-0.7373665207563264,0.0374387983316684,0.22930819118572685,1.7472954594275085,1
-1.4193530266374743,0.8543288176521535,-0.5543690843429281,-0.5329252426679381,-0.763811107714678,1
1.4382475941880333,-0.08086442222817092,-0.3391662179158021,-0.014055051405524478,0.5234432151508652,1
-1.3034763903114581,0.18849256606435608,-0.8771733839836171,-0.8633197811934434,-0.8406621120648596,1
-1.1917382052827996,-0.4942340577266032,-1.092376250410743,-1.0853030357957634,-0.05293931747549741,1
-1.4193530266374743,-0.508013045576551,1.597659579928332,1.713595426293168,0.7155707260263194,1
0.12222008162827734,0.7338737948348684,-1.4044204067300758,-1.3932485869328908,-0.8598748631524051,1
-1.0613769894160314,0.08003859718089634,-0.5543690843429281,-0.5037673624968264,-0.6869601033644963,1
-0.9330849991979417,-0.15864903105852102,-0.5543690843429281,-0.49318795464713094,0.050809538397247854,1
-0.9330849991979417,0.12582039552104535,-0.3391662179158021,-0.26062529219511577,-0.6869601033644963,1
0.12222008162827734,-0.2991058104321819,0.2526416647587944,-0.1698340673386702,-0.3219178327011333,1
-0.9330849991979417,-0.23865605728402406,-0.3391662179158021,-0.26062529219511577,1.3880170140904091,1
-0.5978704441119664,-0.3044396121805488,1.7052610131418948,0.7762672632198057,0.27367745101277474,1
-0.5978704441119664,0.26983304272695074,-0.769571950770054,-0.7035228020003088,-0.8214493609773142,1
-0.2936942737561737,0.5289669110017745,-0.3391662179158021,-0.6822165381078908,0.13561462169767335,1
-1.0613769894160314,-0.11242274923934144,-0.8771733839836171,-0.8494965130971516,-0.5332580946641329,1
-0.9330849991979417,0.11959762681461732,-1.1461769670175246,-1.132818215998751,-1.0135768718527685,1
0.6560802989874236,0.10137380417436384,1.0596524138605168,0.5917358496463728,-0.5716835968392238,1
1.0347485926956548,0.7961014818991484,-0.016361918275113095,0.3419954727066988,-0.6869601033644963,1
-0.9330849991979417,-0.12264586925704461,-0.9847748171971801,-0.958387003647675,-0.9175131164150413,1
0.4243270263353909,-0.619133915334194,-1.1999776836243061,-1.1448721057787175,-1.1480661294655863,1
1.9410694268169966,2.391797171618904,1.812862446355458,1.6252370966216705,-0.9922122926434179,1
-0.2936942737561737,0.13826593293390127,-0.5543690843429281,-0.4397379846748022,-0.5001737372913797,1
-1.0613769894160314,-0.27377025212743933,1.0596524138605168,1.2248415284565428,0.03351806241845698,1
-0.04952564721206815,0.7303179270026239,-1.4044204067300758,-1.39634499898646,-0.1490030729132245,1
0.4243270263353909,0.0782606632647741,-1.1999776836243061,-1.1448721057787175,-0.3411305837886787,1
0.8154106739356958,-0.61602253098098,-0.016361918275113095,-0.28465934765853523,-0.37955608596376955,1
-1.0613769894160314,-0.12664622056831976,-0.769571950770054,-0.7342288881982053,1.3880170140904091,0
-0.39508633054143794,-0.05819576479761165,-0.07016263488189459,0.09524092167582357,-0.4371943392264058,1
1.9410694268169966,0.7014265008656364,-0.5543690843429281,-0.6307202566931714,-0.7253856055395871,1
1.4382475941880333,-0.044861260426694444,-0.982084781366841,-0.8316921437891276,-0.5332580946641329,1
1.0347485926956548,0.012921591847279841,-1.092376250410743,-0.9901252271967614,-0.1028924703031155,1
0.12222008162827734,0.5071872205292765,-1.415180550051432,-1.4057816833401953,-0.8790876142399505,0
0.4243270263353909,0.6783133599560468,-0.5543690843429281,-0.37795719179644155,-0.914439076241034,1
-0.5978704441119664,-0.5075685620975203,-0.9847748171971801,-0.9416884957873545,-0.16821582400076993,1
0.12222008162827734,0.15026698686772672,-1.4582211233368572,-1.4558403448729003,-0.05293931747549741,1
1.0347485926956548,-0.47112091681701346,-0.769571950770054,-0.590503762045026,-0.8022366098897689,1
-0.9330849991979417,0.11470830854528104,0.7368481142198279,0.9023354682579882,1.5801445249658634,1
-1.0613769894160314,-0.42400566803977274,-0.6081698009497096,-0.5613827439221711,-0.3411305837886787,1
-1.4193530266374743,-0.7738141660368333,-1.5012616966222825,-1.5213810666734526,-0.47561984140149666,1
-1.0613769894160314,-0.3448876087723309,-0.3929669345225836,-0.33092121822079223,1.291953258652682,0
-0.2936942737561737,-0.031971239534807884,-1.092376250410743,-1.0479617809116468,0.15840094448750222,1
0.6560802989874236,0.35917422201209587,-0.016361918275113095,-0.30744009348122436,0.46580496188822895,1
-1.3034763903114581,-0.30755099653376283,1.597659579928332,1.741758031161347,0.331315704275411,1
-1.0613769894160314,-0.33244207135947484,2.1356667459961467,2.377259743108208,1.5801445249658634,1
-0.39508633054143794,0.8369939619699612,2.1356667459961467,1.1528499482110541,0.9076982369017736,1
-0.5171706438134908,-0.1933187424229057,1.597659579928332,0.719131088421799,0.9653364901644099,1
-0.39508633054143794,0.5445238327678444,-0.5543690843429281,-0.4482899798703748,-0.8406621120648596,1
-0.04952564721206815,-0.07641958743786513,-0.5543690843429281,-0.41891092740972247,0.024680196918186084,1
-0.5171706438134908,-0.7106975120144919,2.1356667459961467,2.5353979301297866,-0.18742857508831537,1
0.12222008162827734,-0.6484698249502119,-1.092376250410743,-1.030157411603623,0.17761369557504764,1
-0.04952564721206815,-0.07019681873143709,2.6736739120639617,1.678392170207945,0.1391881933999568,1
