int_rate,s_int_rate,dti,s_dti,loan_amnt,s_loan_amnt,installment,s_installment,annual_inc,s_annual_inc,default
7.49,-1.1337998871197914,20.25,0.04670233625360341,12000.0,-0.3391662179158021,373.22,-0.2804202121090056,33000.0,-0.8598748631524051,0
13.99,0.2111967845214683,28.4,0.4089563716635199,16000.0,0.09123951493844991,372.21,-0.2841432789829404,84000.0,0.11997544231241138,1
11.48,-0.3081788532969258,2.9,-0.7244764998644397,10200.0,-0.5328487977002154,336.26,-0.41666234246605893,80000.0,0.043124437962229686,0
11.44,-0.31645575589164143,4.44,-0.6560260440937316,8000.0,-0.769571950770054,263.58,-0.6845757091963248,280000.0,3.885674655471314,0
9.49,-0.7199547573840193,5.36,-0.615133564022919,20000.0,0.5216452477927019,640.57,0.7050866480359667,100000.0,0.4273794597131381,0
11.44,-0.31645575589164143,5.28,-0.6186894318551635,14000.0,-0.12396335148867609,461.27,0.04415012279192858,140000.0,1.195889503214955,0
12.99,0.004274219653582201,34.13,0.663645405148038,5000.0,-1.092376250410743,168.45,-1.0352443742630582,45500.0,-0.6197154745580873,0
10.49,-0.5130321925161331,29.76,0.46940612481167787,35000.0,2.1356667459961467,1137.43,2.536614377722261,121200.0,0.834689782769101,0
25.57,2.6073600856915897,20.95,0.07781617978574346,10000.0,-0.5543690843429281,296.87,-0.5618619505495093,35000.0,-0.8214493609773142,1
7.49,-1.1337998871197914,22.03,0.12582039552104535,10000.0,-0.5543690843429281,311.02,-0.5097021522661678,45000.0,-0.62932185010186,0
14.31,0.2774120052791919,25.88,0.29694653494781564,28000.0,1.3824567135012058,961.2,1.8869945012930542,120000.0,0.8116344814640465,0
11.44,-0.31645575589164143,15.68,-0.15642661366336819,24000.0,0.9520509806469539,527.1,0.2868129864663013,67000.0,-0.20664132617586078,0
7.49,-1.1337998871197914,31.06,0.5271889770856522,13000.0,-0.2315647847022391,404.33,-0.16574237998216795,70000.0,-0.1490030729132245,0
14.31,0.2774120052791919,28.17,0.39873325164581686,22475.0,0.7879587949962703,526.58,0.2848961599569489,67000.0,-0.20664132617586078,0
15.59,0.542272888310086,24.0,0.21338364089006806,8000.0,-0.769571950770054,279.64,-0.6253752596959385,45000.0,-0.62932185010186,0
15.99,0.6250419142572405,31.19,0.5329672623130497,5000.0,-1.092376250410743,175.77,-1.0082613549390962,98700.0,0.40240288329932905,1
6.99,-1.2372611695537346,10.68,-0.3786683531786544,1800.0,-1.4367008366941447,55.58,-1.4513063129373167,72000.0,-0.11057757073813368,0
12.99,0.004274219653582201,19.53,0.014699525763402251,12000.0,-0.3391662179158021,404.27,-0.16596355227170864,34000.0,-0.8406621120648596,0
9.49,-0.7199547573840193,13.02,-0.27465921908550045,11250.0,-0.41986729282597435,360.32,-0.32797225436024996,52000.0,-0.4948325924890421,0
17.14,0.8630028638553097,18.82,-0.016858801247768427,3000.0,-1.307579116837869,107.17,-1.2611350059805966,45900.0,-0.6120303741230692,0
16.49,0.7285031966911832,34.81,0.693870281722117,1000.0,-1.5227819832649951,35.4,-1.5256939263194957,35000.0,-0.8214493609773142,0
18.54,1.15269445467035,17.29,-0.08486477353944606,15225.0,0.00784840419793858,554.56,0.3880361709794147,39000.0,-0.7445983566271326,1
25.89,2.673575306449313,25.36,0.2738333940382259,16200.0,0.1127598015811625,483.99,0.12790069643132934,45000.0,-0.62932185010186,1
15.59,0.542272888310086,23.13,0.17471357821440822,1500.0,-1.4689812666582136,52.44,-1.4628809960899452,36000.0,-0.8022366098897689,1
12.39,-0.1198793192671494,13.76,-0.2417674416372381,28775.0,1.4658478242417172,645.77,0.7242549131294912,57572.0,-0.387779143429239,0
11.99,-0.20264834521430392,17.15,-0.09108754224587409,20000.0,0.5216452477927019,444.79,-0.016598532735242182,48500.0,-0.562077221295451,1
12.99,0.004274219653582201,23.39,0.1862701486692032,30000.0,1.597659579928332,1010.68,2.069387916067594,103000.0,0.48501771297577434,0
11.44,-0.31645575589164143,32.33,0.5836383789225348,6000.0,-0.9847748171971801,197.69,-0.927459745160238,40000.0,-0.7253856055395871,1
7.49,-1.1337998871197914,18.26,-0.04174987607348043,25000.0,1.0596524138605168,777.55,1.2100229850573176,95000.0,0.331315704275411,0
11.44,-0.31645575589164143,5.05,-0.6289125518728667,28000.0,1.3824567135012058,614.95,0.6106460804021002,250000.0,3.3092921228449517,0
25.83,2.6611599525572394,26.92,0.3431728167669953,16300.0,0.1235199449025188,486.4,0.13678445006121284,35000.0,-0.8214493609773142,0
11.44,-0.31645575589164143,25.61,0.2849454810139902,14375.0,-0.08361281403358997,473.62,0.08967475238905005,50000.0,-0.5332580946641329,0
9.49,-0.7199547573840193,21.11,0.08492791545023262,16000.0,0.09123951493844991,512.46,0.23284694781837773,51000.0,-0.5140453435765875,0
8.19,-0.9889540917122713,5.86,-0.5929093900713903,8500.0,-0.7157712341632726,267.11,-0.6715634061616819,34000.0,-0.8406621120648596,0
11.44,-0.31645575589164143,22.34,0.13959938337099304,30000.0,1.597659579928332,658.88,0.7725810583941277,94328.0,0.3184047355445805,1
8.67,-0.8896312605756859,4.86,-0.6373577379744475,21600.0,0.6938075409344027,683.57,0.863593455540114,190000.0,2.1565270575922257,0
14.99,0.4181193493893544,8.57,-0.47245436725410517,15000.0,-0.016361918275113095,356.78,-0.34102141944314956,85000.0,0.1391881933999568,0
13.66,0.14291233811506587,16.76,-0.10842239792806628,20000.0,0.5216452477927019,461.85,0.04628812159082188,80000.0,0.043124437962229686,0
10.49,-0.5130321925161331,1.05,-0.8067059434850956,20000.0,0.5216452477927019,429.78,-0.07192846716866683,88000.0,0.19682644666259305,0
14.31,0.2774120052791919,25.29,0.27072200968501187,11150.0,-0.4306274361473306,382.77,-0.24521695602378232,37440.0,-0.7745702483237034,0
12.99,0.004274219653582201,19.69,0.021811261427891415,15000.0,-0.016361918275113095,505.34,0.20660116945955123,54000.0,-0.45640709031395127,1
11.99,-0.20264834521430392,15.56,-0.16176041541173503,15000.0,-0.016361918275113095,498.15,0.1800973567629275,90000.0,0.23525194883768388,0
11.44,-0.31645575589164143,14.76,-0.19731909373418086,3000.0,-1.307579116837869,98.85,-1.2918042301302364,90000.0,0.23525194883768388,0
10.49,-0.5130321925161331,23.05,0.1711577103821637,4000.0,-1.1999776836243061,130.0,-1.1769789498103713,24000.0,-1.032789622940314,0
14.99,0.4181193493893544,26.34,0.317392774983222,25000.0,1.0596524138605168,594.62,0.5357055362960694,110000.0,0.6195069705885923,0
17.14,0.8630028638553097,8.45,-0.47778816900247206,22400.0,0.7798886875052531,558.39,0.402154335461761,45000.0,-0.62932185010186,1
16.49,0.7285031966911832,32.93,0.6103073876643692,30750.0,1.6783606548385042,1088.54,2.3563958237948706,180000.0,1.9643995467167719,0
17.86,1.0119871105601874,2.58,-0.7386999711934179,8000.0,-0.769571950770054,288.66,-0.5921256921683242,46000.0,-0.6101090990143146,0
11.99,-0.20264834521430392,12.21,-0.3106623808869768,4000.0,-1.1999776836243061,132.84,-1.1665101281054464,70000.0,-0.1490030729132245,0
8.19,-0.9889540917122713,24.86,0.2516092200866973,7000.0,-0.8771733839836171,219.97,-0.8453311016441356,100000.0,0.4273794597131381,0
11.99,-0.20264834521430392,35.34,0.7174279061107374,20400.0,0.564685821078127,677.48,0.8411444681517358,51000.0,-0.5140453435765875,0
14.99,0.4181193493893544,17.21,-0.08842064137169056,34700.0,2.103386316032078,825.33,1.3861498516282054,105790.0,0.5386212885100261,1
17.14,0.8630028638553097,25.13,0.26361027402052273,8700.0,-0.6942509475205599,310.79,-0.5105499793760735,52000.0,-0.4948325924890421,0
14.31,0.2774120052791919,12.47,-0.2991058104321819,7000.0,-0.8771733839836171,240.3,-0.7703905575381049,114000.0,0.6963579749387739,0
10.49,-0.5130321925161331,15.42,-0.16798318411816307,16500.0,0.1450402315452314,536.22,0.3204311744764833,47000.0,-0.5908963479267691,0
12.99,0.004274219653582201,27.3,0.360063188970157,10000.0,-0.5543690843429281,336.9,-0.4143031713776251,33280.0,-0.8544952928478924,1
13.66,0.14291233811506587,1.64,-0.7804814182222918,24000.0,0.9520509806469539,816.31,1.3529002841005908,93000.0,0.29289020210032013,0
18.54,1.15269445467035,1.11,-0.8040390426109122,12075.0,-0.3310961104247849,310.19,-0.5127617022714803,117000.0,0.7539962282014102,0
14.31,0.2774120052791919,27.4,0.3645080237604626,22000.0,0.7368481142198279,515.45,0.2438687002471545,62500.0,-0.2930987060698152,1
11.99,-0.20264834521430392,15.64,-0.15820454757949043,8825.0,-0.6808007683688646,293.08,-0.5758326668388283,32000.0,-0.8790876142399505,0
19.99,1.4527321737287846,25.01,0.25827647227215594,35000.0,2.1356667459961467,927.1,1.7612949167374397,125000.0,0.9076982369017736,0
7.49,-1.1337998871197914,18.95,-0.01108051602037103,4000.0,-1.1999776836243061,124.41,-1.1975848347859104,105000.0,0.5234432151508652,0
7.49,-1.1337998871197914,22.24,0.13515454858068726,7200.0,-0.8556530973409044,223.94,-0.8306968684861945,30000.0,-0.9175131164150413,0
8.67,-0.8896312605756859,14.57,-0.2057642798357617,28000.0,1.3824567135012058,576.76,0.46986991810946305,85000.0,0.1391881933999568,0
17.14,0.8630028638553097,30.68,0.5102986048824905,5500.0,-1.0385755338039615,196.48,-0.9319200529993082,46000.0,-0.6101090990143146,0
10.49,-0.5130321925161331,11.34,-0.3493324435626366,4500.0,-1.1461769670175246,146.24,-1.1171149834413632,62554.0,-0.2920612175110877,0
7.49,-1.1337998871197914,15.16,-0.17953975457295793,10000.0,-0.5543690843429281,311.02,-0.5097021522661678,60000.0,-0.3411305837886787,1
17.14,0.8630028638553097,12.06,-0.3173296330724354,20000.0,0.5216452477927019,498.56,0.18160870074145552,85000.0,0.1391881933999568,0
13.66,0.14291233811506587,21.68,0.11026347375497525,3000.0,-1.307579116837869,102.04,-1.280045236736324,93650.0,0.3053784903072247,0
10.49,-0.5130321925161331,27.92,0.38762116467005253,12000.0,-0.3391662179158021,389.98,-0.21863941923064492,80000.0,0.043124437962229686,0
12.39,-0.1198793192671494,32.22,0.5787490606531985,5400.0,-1.049335677125318,180.37,-0.9913048127409783,67000.0,-0.20664132617586078,0
15.99,0.6250419142572405,34.47,0.6787578434350773,8425.0,-0.7238413416542898,296.16,-0.5644791559757404,36000.0,-0.8022366098897689,0
24.5,2.385952941282951,32.8,0.6045291024369717,25600.0,1.1242132737886548,743.91,1.086019054721515,61000.0,-0.3219178327011333,1
13.98,0.2091275588727895,27.4,0.3645080237604626,8000.0,-0.769571950770054,273.35,-0.6485614880494521,35000.0,-0.8214493609773142,1
7.69,-1.0924153741462141,11.27,-0.3524438279158506,18000.0,0.3064423813655759,362.32,-0.32059984470889424,88300.0,0.20259027198885668,0
10.15,-0.5833858645712143,4.69,-0.6449139571179672,28000.0,1.3824567135012058,905.46,1.6815254443097711,96000.0,0.3505284553629564,0
19.52,1.3554785682408783,26.04,0.3040582706123048,18825.0,0.39521356376676536,493.74,0.16384119348168832,75000.0,-0.05293931747549741,0
19.52,1.3554785682408783,16.86,-0.10397756313776066,28000.0,1.3824567135012058,734.38,1.0508895227328052,100000.0,0.4273794597131381,1
6.03,-1.4359068318269053,23.25,0.18004737996277514,12000.0,-0.3391662179158021,365.23,-0.30987298866617163,45000.0,-0.62932185010186,0
14.49,0.3146580669554114,35.76,0.7360962122300211,20000.0,0.5216452477927019,470.47,0.07806320718816492,70000.0,-0.1490030729132245,1
24.08,2.299045464038439,13.2,-0.2666585164629502,10725.0,-0.4763580452630949,309.04,-0.5170008378210098,36000.0,-0.8022366098897689,1
9.17,-0.7861699781417428,20.16,0.04270198494232827,8000.0,-0.769571950770054,255.04,-0.7160558984076135,40000.0,-0.7253856055395871,0
16.29,0.6871186837176062,20.11,0.040479567547175375,31175.0,1.7240912639542685,762.93,1.1561306705059076,110000.0,0.6195069705885923,0
14.49,0.3146580669554114,26.52,0.3253934776057723,12000.0,-0.3391662179158021,282.28,-0.6156436789561491,40000.0,-0.7253856055395871,1
13.35,0.07876634300602109,16.54,-0.11820103446673899,19500.0,0.4678445311859204,660.33,0.7779260553913608,48775.0,-0.5567937147463761,0
12.49,-0.09918706278036085,10.17,-0.40133701060921356,5000.0,-1.092376250410743,167.25,-1.0396678200538716,108000.0,0.5810814684135015,0
16.99,0.8319644791251263,24.38,0.23027401309322978,14750.0,-0.043262276578503844,366.5,-0.30519150853756083,60000.0,-0.3411305837886787,1
9.17,-0.7861699781417428,22.71,0.15604527209512425,6000.0,-0.9847748171971801,191.28,-0.9510883180928329,44500.0,-0.6389282256456328,0
14.49,0.3146580669554114,16.25,-0.13109105535862556,15000.0,-0.016361918275113095,352.85,-0.35550820440806336,81000.0,0.06233718904977511,0
9.17,-0.7861699781417428,20.3,0.04892475364875631,15000.0,-0.016361918275113095,478.19,0.10652070844239779,47000.0,-0.5908963479267691,0
14.49,0.3146580669554114,30.44,0.4996310013857568,5000.0,-1.092376250410743,172.09,-1.021826588697591,60000.0,-0.3411305837886787,0
13.98,0.2091275588727895,34.3,0.6712016242915575,16800.0,0.1773206615093003,574.03,0.4598065789353625,170000.0,1.7722720358413175,0
8.39,-0.9475695787386939,16.86,-0.10397756313776066,6000.0,-0.9847748171971801,189.1,-0.9591242446128109,42000.0,-0.6869601033644963,0
12.99,0.004274219653582201,19.66,0.02047781099079965,14000.0,-0.12396335148867609,471.65,0.0824129288824646,50000.0,-0.5332580946641329,1
13.35,0.07876634300602109,29.87,0.4742954430810141,12000.0,-0.3391662179158021,406.36,-0.15825938418604182,55000.0,-0.4371943392264058,1
10.15,-0.5833858645712143,28.01,0.39162151598132766,10000.0,-0.5543690843429281,213.21,-0.8702498462657178,50000.0,-0.5332580946641329,0
7.69,-1.0924153741462141,15.03,-0.1853180398003554,12000.0,-0.3391662179158021,374.33,-0.27632852475250336,80000.0,0.043124437962229686,0
8.39,-0.9475695787386939,21.86,0.11826417637752555,21000.0,0.6292466810062649,661.85,0.7835290867263911,130000.0,1.0037619923395007,0
11.67,-0.26886356597202754,19.11,-0.0039687803558818655,15000.0,-0.016361918275113095,495.86,0.1716559477121254,80000.0,0.043124437962229686,0
24.99,2.4873449980682154,10.11,-0.40400391148339704,10800.0,-0.46828793777207767,316.94,-0.48787981969815486,65500.0,-0.23546045280717892,1
6.03,-1.4359068318269053,8.39,-0.4804550698766554,23000.0,0.8444495474333908,700.02,0.9242315249225143,165000.0,1.6762082804035905,0
13.35,0.07876634300602109,29.37,0.4520712691294855,20000.0,0.5216452477927019,458.66,0.03452912819690956,46500.0,-0.6005027234705419,0
14.99,0.4181193493893544,25.11,0.2627213070624616,17975.0,0.30375234553523683,427.53,-0.08022242802644199,40000.0,-0.7253856055395871,1
13.35,0.07876634300602109,25.18,0.2658326914156756,15000.0,-0.016361918275113095,343.99,-0.3881679791635691,46000.0,-0.6101090990143146,0
14.99,0.4181193493893544,31.15,0.5311893283969272,20000.0,0.5216452477927019,475.7,0.09734205842645992,46000.0,-0.6101090990143146,0
17.57,0.9519795667485006,15.57,-0.16131593193270446,23000.0,0.8444495474333908,578.69,0.4769842934230215,53000.0,-0.47561984140149666,0
7.12,-1.2103612361209093,18.04,-0.051528512612153125,10000.0,-0.5543690843429281,309.32,-0.5159687004698201,101000.0,0.4465922108006835,0
14.49,0.3146580669554114,28.16,0.3982887681667862,32625.0,1.8801133421139347,1122.83,2.482795787267364,65465.4,-0.23612521399480796,0
12.49,-0.09918706278036085,17.33,-0.0830868396233238,18000.0,0.3064423813655759,602.08,0.5632046242956262,54000.0,-0.45640709031395127,1
17.57,0.9519795667485006,11.49,-0.342665191377178,25000.0,1.0596524138605168,629.01,0.6624741202511305,79600.0,0.03543933752721152,1
9.17,-0.7861699781417428,17.54,-0.07375268656368175,20000.0,0.5216452477927019,637.58,0.6940648956071899,67111.0,-0.20450871080514324,0
7.69,-1.0924153741462141,26.75,0.33561659762347545,28000.0,1.3824567135012058,873.42,1.5634194416950526,99860.0,0.42468967456088175,0
9.17,-0.7861699781417428,23.08,0.17249116081925533,18350.0,0.34410288299032293,584.98,0.500170521776535,74000.0,-0.07215206856304283,0
10.15,-0.5833858645712143,8.46,-0.4773436855234414,6000.0,-0.9847748171971801,194.03,-0.9409512548222189,42000.0,-0.6869601033644963,0
13.98,0.2091275588727895,13.18,-0.2675474834210113,35000.0,2.1356667459961467,1195.88,2.752073049783131,98084.0,0.3905678286294011,0
14.49,0.3146580669554114,16.42,-0.12353483621510575,25000.0,1.0596524138605168,588.08,0.5115977567361364,140000.0,1.195889503214955,1
17.57,0.9519795667485006,16.48,-0.12086793534092237,19750.0,0.4947448894893111,496.92,0.1755633248273439,82000.0,0.08154994013732053,1
9.17,-0.7861699781417428,11.69,-0.3337755217965666,14000.0,-0.12396335148867609,291.78,-0.5806247331122095,85000.0,0.1391881933999568,0
8.39,-0.9475695787386939,11.06,-0.36177798097549263,5000.0,-1.092376250410743,157.59,-1.0752765586699198,60000.0,-0.3411305837886787,0
14.99,0.4181193493893544,14.35,-0.21554291637443432,20000.0,0.5216452477927019,475.7,0.09734205842645992,117000.0,0.7539962282014102,1
16.29,0.6871186837176062,1.94,-0.7671469138513746,23850.0,0.9359107656649194,841.92,1.4473039896862006,52000.0,-0.4948325924890421,0
13.35,0.07876634300602109,32.48,0.5903056311079933,6000.0,-0.9847748171971801,203.18,-0.9072224806672666,50000.0,-0.5332580946641329,0
16.29,0.6871186837176062,20.62,0.06314822497773463,24000.0,0.9520509806469539,587.34,0.5088699651651348,65000.0,-0.24506682835095162,0
14.49,0.3146580669554114,28.12,0.39651083425066397,12000.0,-0.3391662179158021,413.0,-0.13378298414354098,70000.0,-0.1490030729132245,1
13.98,0.2091275588727895,23.34,0.18404773127405027,32350.0,1.850522947980205,1105.34,2.4183240648662583,115000.0,0.7155707260263194,0
13.98,0.2091275588727895,18.08,-0.049750578696030875,3500.0,-1.2537784002310877,119.59,-1.2153523420456778,80000.0,0.043124437962229686,1
20.2,1.4961859123510408,23.28,0.1813808303998669,14375.0,-0.08361281403358997,382.46,-0.24635967951974247,38000.0,-0.763811107714678,1
11.67,-0.26886356597202754,26.48,0.32361554368965006,35000.0,2.1356667459961467,1157.0,2.6087534061607762,160000.0,1.5801445249658634,0
8.39,-0.9475695787386939,21.7,0.11115244071303639,27675.0,1.347486247706798,872.23,1.5590328579524964,63000.0,-0.28349233052604245,0
11.67,-0.26886356597202754,20.85,0.07337134499543782,24000.0,0.9520509806469539,793.37,1.2683387453995414,110000.0,0.6195069705885923,0
14.99,0.4181193493893544,12.21,-0.3106623808869768,15600.0,0.048198941653024706,540.71,0.33698223414377687,47000.0,-0.5908963479267691,0
13.98,0.2091275588727895,32.84,0.6063070363530942,10725.0,-0.4763580452630949,366.46,-0.30533895673058803,60000.0,-0.3411305837886787,0
6.03,-1.4359068318269053,24.89,0.25294267052378905,20000.0,0.5216452477927019,608.72,0.5876810243381271,70000.0,-0.1490030729132245,0
6.49,-1.3407224519876775,20.41,0.05381407191809258,9000.0,-0.6619705175564911,275.81,-0.6394934241782847,80000.0,0.043124437962229686,0
20.99,1.6596547385966707,13.11,-0.2706588677742253,35000.0,2.1356667459961467,946.68,1.8334708072242116,102000.0,0.46580496188822895,0
12.49,-0.09918706278036085,19.09,-0.004857747313942991,20000.0,0.5216452477927019,449.86,0.002090525730944471,57400.0,-0.3910837366162968,1
15.61,0.5464113396074437,7.88,-0.5031237273072147,9000.0,-0.6619705175564911,314.69,-0.49617378055593003,116000.0,0.7347834771138648,0
13.98,0.2091275588727895,16.01,-0.1417586588553592,3500.0,-1.2537784002310877,119.59,-1.2153523420456778,64000.0,-0.26427957943849706,0
13.35,0.07876634300602109,6.53,-0.5631289969763419,19000.0,0.4140438145791389,643.4,0.7155186076926346,80000.0,0.043124437962229686,0
